LSOA11CD,average_price,airbnb_density,Price_Change,People per Sq Km,Income Score (rate),hotel_density,tourist_attraction_density,AvPTAI2015
E01001036,99.0,92113365930.18054,3.1353135313531357,1838.37429111531,0.036,9211336593.018051,0.0,5.14987
E01001037,250.0,98554516182.70512,11.224489795918368,9533.54632587859,0.127,0.0,0.0,20.9699
E01001038,78.0,305644425910.5479,-8.615384615384615,9639.5061728395,0.093,0.0,0.0,11.1825
E01001039,78.0,84258384934.85782,-7.183212267958031,3321.05719237435,0.053,0.0,0.0,3.77248
E01001040,200.0,121104169510.39532,16.61807580174927,9444.15851775605,0.1,0.0,0.0,12.3905
E01001041,92.0,195708391014.53204,2.9702970297029703,9604.6046046046,0.114,0.0,0.0,9.03691
E01001042,137.66666666666666,1189465198494.3308,36.206896551724135,10911.2709832134,0.187,0.0,0.0,36.4641
E01001043,137.42105263157896,1805832484587.3647,-16.911764705882355,11763.1578947368,0.166,0.0,0.0,53.9885
E01001044,130.85714285714286,172389233463.5727,-9.282700421940929,4495.31040643144,0.064,0.0,0.0,7.24152
E01001045,115.38888888888889,936799819147.8368,-20.87912087912088,7983.4644081468,0.198,93679981914.78368,0.0,60.7208
E01001046,146.125,316154259741.5829,-11.11111111111111,9234.69387755102,0.05,0.0,0.0,20.2095
E01001047,121.1818181818182,842648440850.4902,-19.28571428571429,10412.0879120879,0.102,42132422042.524506,0.0,22.8577
E01001048,111.85714285714286,1161881346665.983,-11.414790996784566,9670.95851216023,0.161,0.0,2.830135709821154,60.9067
E01001049,83.5,33476006164.227417,19.08814589665653,1080.61378863194,0.043,0.0,0.0,4.71877
E01001050,92.2,502171056673.7996,9.30576070901034,11336.3460296966,0.137,0.0,0.0,39.7709
E01001051,,61519783100.41208,,6286.16106333073,0.269,0.0,0.0,6.96127
E01001052,,,,8589.9814471243,0.303,0.0,0.0,5.23147
E01001053,95.0,102916088314.04832,21.611721611721613,6611.85633924708,0.211,0.0,0.0,8.99229
E01001054,40.0,30574407990.431137,,6848.38838042181,0.239,0.0,0.0,11.4463
E01001055,55.0,53030950626.10334,,5262.25574220089,0.235,0.0,0.0,7.5247
E01001056,,,,11755.9715945771,0.272,0.0,0.0,8.14277
E01001057,,,,14278.4626540972,0.301,0.0,0.0,10.4083
E01001058,52.0,79037027543.36484,11.271378528745108,6536.11393692777,0.058,0.0,0.0,4.61493
E01001059,,,7.277777777777778,7821.13821138211,0.1,0.0,0.0,4.41691
E01001060,53.5,15373882777.320175,14.17910447761194,1042.64153430436,0.137,0.0,0.0,2.61159
E01001061,,17033241980.775084,57.15767634854772,3381.0888252149,0.147,0.0,0.0,3.65065
E01001062,84.0,12472365014.306416,21.09375,1181.34298351427,0.078,0.0,0.8049322015166871,4.77354
E01001063,55.0,24222872944.45993,7.3541842772612,4788.06907378336,0.058,0.0,0.0,6.27467
E01001064,66.66666666666667,8920494555.37899,1.9376579612468408,464.800138832649,0.05,0.0,0.0,3.8942
E01001065,60.0,6613236530.487176,6.1946902654867255,1191.52917162783,0.085,0.0,0.0,7.73385
E01001066,,,,8381.36112814224,0.284,0.0,0.0,2.20907
E01001067,74.5,22749229824.74113,31.802721088435376,2392.63803680982,0.018,0.0,0.0,2.15772
E01001068,66.5,50908323672.81229,-12.632821723730814,2490.26226954038,0.099,0.0,0.0,3.55486
E01001069,,19175051821.873734,6.467661691542288,3385.92536939644,0.042,0.0,0.0,3.46202
E01001070,,,9.382667582687212,3411.54210028382,0.104,0.0,0.0,1.77365
E01001071,,10241923176.206375,39.94910941475827,2570.13091103393,0.073,0.0,0.0,3.236
E01001072,628.5,7160424577.67067,15.568562874251496,688.908345237547,0.04,0.0,0.0,0.191141
E01001073,143.66666666666666,76583214375.46736,0.0,4952.69168026101,0.08,0.0,0.0,7.29668
E01001074,55.0,75398048188.09283,28.57142857142857,5255.24044389642,0.114,0.0,0.0,8.73726
E01001075,200.0,34800088230.90358,14.745308310991955,3791.40555058192,0.064,0.0,0.0,5.34083
E01001076,55.0,44883971570.00744,,5215.61771561772,0.223,0.0,0.0,7.85997
E01001077,200.0,87200641366.27275,7.053559678905119,7196.26168224299,0.098,0.0,0.0,11.1982
E01001078,28.666666666666668,61485566983.55294,,3914.4385026738,0.237,0.0,0.0,10.7452
E01001079,,,11.54752553024352,5752.97225891678,0.229,0.0,0.0,5.73502
E01001080,44.0,35445549115.94139,,8091.53318077803,0.294,0.0,0.0,8.82638
E01001081,,,30.923076923076927,3238.19978046103,0.215,0.0,0.0,4.15227
E01001082,75.5,27553236201.41389,,2776.47058823529,0.202,0.0,0.0,6.28667
E01001083,163.0,48112237276.21923,28.40380783706,5254.34243176179,0.089,0.0,0.0,8.44081
E01001084,64.0,116693717961.95917,29.83870967741936,3226.345703778,0.066,0.0,0.0,4.72448
E01001085,93.0,297254582320.7478,80.83670715249663,10005.4975261132,0.119,0.0,0.0,15.3249
E01001086,214.7142857142857,275179105253.94543,33.92857142857143,7485.88797221016,0.082,0.0,0.0,6.09406
E01001087,55.5625,371949461567.9556,-15.2,7967.54455972333,0.114,0.0,0.0,13.2258
E01001088,159.66666666666666,297763498579.182,17.318435754189945,11310.2119460501,0.119,0.0,0.0,4.84786
E01001089,97.25,540162668545.6228,20.136986301369863,12565.2450668364,0.167,0.0,0.0,12.7121
E01001090,122.45454545454544,684442094445.4463,40.689655172413794,14003.359462486,0.135,0.0,0.0,10.9367
E01001091,60.0,96870937848.55258,0.7407407407407408,5158.15847165675,0.088,0.0,0.0,3.0854
E01001092,120.42857142857144,132242074761.84712,-3.7433155080213902,3163.43866802582,0.083,0.0,0.0,5.93937
E01001093,117.75,96497401745.54282,17.882367647977997,4570.5824284304,0.083,0.0,0.0,8.85416
E01001094,173.0,39694957560.73732,51.4792899408284,1317.65711842668,0.04,0.0,0.0,2.05585
E01001095,85.85714285714286,315949979717.116,38.46153846153847,6376.5097875885,0.118,0.0,0.0,10.7356
E01001096,38.0,19799423089.33253,12.903225806451612,3529.26273118824,0.039,0.0,0.0,4.41719
E01001097,182.75,247212829575.59885,35.26570048309179,5882.08616780045,0.145,0.0,0.0,17.5554
E01001098,131.14285714285714,175893613692.42804,12.857142857142856,2929.37735060593,0.039,0.0,0.0,3.26602
E01001099,200.0,108078836703.96558,15.27950310559006,7023.58490566038,0.138,0.0,0.0,5.5911
E01001100,295.0,126764038581.00018,7.291666666666667,5899.75349219392,0.052,0.0,0.0,9.60498
E01001101,,,33.78143972246314,2411.33455210238,0.026,0.0,0.0,1.46314
E01001102,125.0,11993113952.509111,-29.03225806451613,2508.24046460524,0.053,0.0,0.0,3.41913
E01001103,,10574207749.04849,19.21182266009852,2188.43334238393,0.053,0.0,0.0,2.02801
E01001104,,9137550102.171623,14.545454545454543,952.074056714319,0.033,0.0,0.0,1.96121
E01001105,,,4.731578947368422,1743.57417526816,0.118,0.0,0.0,1.46731
E01001106,180.0,54175684908.09399,18.92778993435449,3542.92343387471,0.079,0.0,0.0,2.00879
E01001107,59.0,10159874157.87004,-11.154598825831702,2193.66803550139,0.031,0.0,0.0,2.94006
E01001108,51.0,57545356999.79615,21.45748987854251,3259.8309445057,0.028,0.0,0.0,2.22322
E01001109,106.0,309636233331.1724,6.849315068493151,4995.75731862537,0.202,0.0,0.0,8.95654
E01001110,96.92307692307692,805923543494.7667,2.6548672566371683,12774.5289148798,0.233,0.0,0.0,28.3125
E01001111,85.8,463280479136.66864,20.64343163538874,7974.55968688845,0.157,0.0,0.0,16.9747
E01001112,78.42857142857143,238092037083.3875,25.49019607843137,5632.37774030354,0.226,0.0,0.0,10.6505
E01001113,90.25,395049876118.4375,20.07168458781362,10680.6579693704,0.162,0.0,0.0,15.5807
E01001114,65.16666666666667,341274583153.8735,-3.076923076923077,8306.22546270331,0.25,0.0,0.0,14.3506
E01001115,50.0,350345019429.3248,16.404444444444444,7531.93430656934,0.257,0.0,0.0,7.95014
E01001116,76.0,100198688587.79224,22.033898305084744,8518.04939835339,0.157,0.0,0.0,13.8783
E01001117,145.0,267532292004.20355,73.0310262529833,19707.0649052269,0.136,0.0,0.0,14.6037
E01001118,139.42857142857142,336199573194.8135,14.814814814814811,10860.6777837547,0.258,0.0,0.0,14.7016
E01001119,,,10.800970873786406,1940.49346879536,0.041,0.0,0.0,2.81466
E01001120,66.0,75417383414.49594,33.756345177664976,4171.0182767624,0.056,0.0,0.0,4.18145
E01001121,58.0,3519671152.803273,43.47826086956522,607.961725943311,0.034,3519671152.803273,0.0,1.18399
E01001122,99.25,56442236439.92972,16.87041564792176,1313.83322559793,0.034,0.0,0.0,3.56812
E01001123,87.0,83339528981.82103,25.0,2049.43219772879,0.036,0.0,0.0,2.10248
E01001124,54.0,25853816495.720886,38.45407645839764,2455.4686199434,0.03,0.0,0.0,2.58412
E01001125,90.0,40027827317.07601,22.766884531590414,4182.33324748905,0.083,0.0,0.0,6.19633
E01001126,,,15.54054054054054,6414.92265696087,0.042,0.0,0.0,3.31546
E01001127,,,25.72533849129594,4461.63178647255,0.066,0.0,0.0,3.62671
E01001128,,,,7488.60528714676,0.257,0.0,0.0,3.93676
E01001129,106.33333333333331,80421579686.17184,13.98040961709706,4617.76859504132,0.029,0.0,0.0,3.70236
E01001130,29.0,112148385161.82368,,12874.7284576394,0.296,0.0,0.0,3.31092
E01001131,269.0,143701840049.31564,15.441176470588236,9646.12568639414,0.079,0.0,0.0,1.02423
E01001132,,,21.149897330595483,3561.16774791474,0.051,0.0,0.0,3.00865
E01001133,73.33333333333333,58074193176.026566,-9.090909090909092,3743.74374374374,0.083,0.0,0.0,5.21562
E01001134,32.0,20842878850.366604,9.75609756097561,4475.15280361414,0.07,0.0,0.0,4.0949
E01001135,49.66666666666666,51163924321.3444,15.148514851485148,3598.0479148181,0.067,0.0,0.0,5.39222
E01001136,85.81818181818181,445028454718.4301,13.18181818181818,7930.42243521477,0.176,0.0,0.0,20.6391
E01001137,113.58333333333331,411597018430.04565,-16.0,6028.16901408451,0.141,21663000970.002403,0.0,7.3365
E01001138,117.1818181818182,415669855710.5928,1.0037641154328731,5929.87804878049,0.12,0.0,0.0,8.5288
E01001139,67.5,381144033078.7341,24.35897435897436,8909.97830802603,0.111,0.0,0.0,12.2328
E01001140,95.57142857142856,174994861261.86316,-0.8333333333333334,4680.72976054732,0.136,0.0,0.0,5.83809
E01001141,104.2,454096914557.29706,18.64406779661017,8429.31937172775,0.187,0.0,0.0,8.06069
E01001142,86.5,222054006106.91367,-16.72514619883041,5900.74121817596,0.113,0.0,0.0,11.5129
E01001143,147.0,209870312461.7863,31.73076923076923,9865.89181940098,0.17,0.0,0.0,10.6516
E01001144,77.0,705856066614.4454,2.380952380952381,13435.9400998336,0.207,0.0,0.0,19.0996
E01001145,114.6,441575892912.10815,19.81132075471698,14402.2906227631,0.27,0.0,0.0,20.6841
E01001146,53.6,292345581032.1443,12.450980392156865,11828.5280728376,0.127,0.0,0.0,4.45021
E01001147,85.77777777777777,463419125210.29865,17.313915857605178,8845.19661523146,0.205,0.0,0.0,5.38933
E01001148,57.77777777777778,490179343262.3939,41.28755364806867,11962.0253164557,0.156,0.0,0.0,3.73534
E01001149,47.66666666666666,329635912632.8906,41.732283464566926,11729.9270072993,0.101,0.0,0.0,3.9559
E01001150,62.66666666666666,310846408539.54456,14.821428571428571,6196.47355163728,0.131,0.0,0.0,5.4912
E01001151,107.3846153846154,747232287806.1107,0.9615384615384616,10808.3832335329,0.22,0.0,0.0,11.5244
E01001152,43.52941176470589,758722400878.81,28.965517241379317,10284.7181871005,0.225,0.0,0.0,14.2179
E01001153,68.5,441391808989.1174,17.4934725848564,10743.3881343817,0.139,0.0,0.0,12.7251
E01001154,140.77777777777777,391188187412.2596,9.715080143931958,11333.7116912599,0.161,0.0,0.0,16.3767
E01001155,51.72727272727273,739510072179.6796,-7.432432432432432,13864.3067846608,0.281,0.0,0.0,18.3158
E01001156,114.85714285714286,305182437330.5398,-23.541666666666668,6371.49028077754,0.174,0.0,0.0,7.79475
E01001157,127.125,207164051371.7989,-4.054054054054054,5414.28141006327,0.115,0.0,0.0,4.17033
E01001158,150.75,186743696784.75275,4.296875,8051.45307289185,0.127,0.0,0.0,6.97896
E01001159,109.1,250197869578.60736,-30.89005235602094,5016.11703446566,0.093,0.0,0.0,6.86094
E01001160,54.75,267131614583.07336,23.316062176165804,6554.51713395639,0.107,0.0,0.0,3.7993
E01001161,138.33333333333334,104800710249.2404,60.71428571428571,5779.56989247312,0.293,0.0,0.0,4.91127
E01001162,160.75,221710400275.22693,25.34246575342466,6004.45717924228,0.171,0.0,0.0,9.15466
E01001163,54.66666666666666,304037956240.65216,11.226666666666668,7090.71580439405,0.09,0.0,0.0,8.4111
E01001164,68.58333333333333,1320196977884.6616,-4.697986577181208,11866.4477285167,0.133,0.0,0.0,18.0235
E01001165,72.42857142857143,416090362666.93176,33.85826771653544,10071.9822812846,0.125,0.0,0.0,16.8347
E01001166,54.66666666666666,226652560954.966,7.142857142857142,11639.1576550939,0.201,0.0,0.0,21.47
E01001167,66.4,95191253881.52168,15.23687580025608,3913.04347826087,0.131,0.0,0.0,10.6564
E01001168,107.66666666666669,414545393393.0537,-2.0930232558139537,8174.92190986167,0.099,0.0,0.0,13.6122
E01001169,88.5,101926785324.66664,28.05194805194805,7669.94633273703,0.214,0.0,0.0,6.67047
E01001170,130.66666666666666,335555570242.581,4.491292392300641,8706.29370629371,0.147,0.0,0.0,18.5177
E01001171,202.66666666666663,78353931867.75627,-5.88235294117647,6144.29530201342,0.152,0.0,0.0,11.0295
E01001172,76.75,133558056640.13774,33.28467153284672,2911.21229368241,0.289,44519352213.37925,2.872376006064392,5.20042
E01001173,154.88888888888889,143865890446.93256,-3.501945525291829,2887.88444531787,0.13,0.0,0.0,3.92644
E01001174,72.0,133452089459.11629,31.28491620111732,6985.58322411533,0.153,0.0,0.0,3.57748
E01001175,79.14285714285714,520797714972.0834,,11840.3693931398,0.171,0.0,0.0,12.1109
E01001176,125.0,61209316845.074844,25.86206896551724,7672.48215701824,0.129,0.0,0.0,7.8819
E01001177,40.0,53024664483.73174,23.52941176470588,5452.68890401634,0.192,0.0,0.0,5.57449
E01001178,49.66666666666666,212656253593.9441,-21.63265306122449,8681.4404432133,0.419,170125002875.1553,0.0,11.3036
E01001179,78.0,277421947558.64465,32.84132841328413,14258.2897033159,0.129,0.0,0.0,6.14915
E01001180,56.75,353094779343.0872,4.615384615384616,12419.8822759974,0.169,0.0,0.0,8.17941
E01001181,156.33333333333334,161544518728.8785,30.72519083969465,14845.7847840987,0.25,53848172909.62617,0.0,11.9405
E01001182,61.0,240990446347.5349,,10922.3674096849,0.128,0.0,0.0,5.69905
E01001183,87.5,283114062102.4386,-22.63157894736842,13486.3064396743,0.148,0.0,0.0,9.61681
E01001184,144.4,291091256723.5525,27.2264631043257,6650.7684154743,0.103,0.0,0.0,4.81027
E01001185,156.25,195122356452.7041,-1.7467248908296942,8000.99453008453,0.124,0.0,0.0,14.2253
E01001186,90.875,389532093839.01337,29.411764705882355,10149.9167129373,0.186,0.0,0.0,10.3514
E01001187,137.14285714285714,332338728603.3458,76.1633428300095,12605.2948255114,0.124,0.0,0.0,5.57256
E01001188,130.22222222222223,533574914444.0779,20.628844839371155,10606.3829787234,0.178,0.0,0.0,16.6518
E01001189,74.25,327244538208.01624,17.77777777777778,9906.7005937235,0.101,0.0,0.0,12.9091
E01001190,76.375,308927806148.5513,15.527950310559005,5777.16098334655,0.175,0.0,0.0,8.52501
E01001191,92.36363636363636,683438122835.1804,4.029850746268656,12819.8599618078,0.219,0.0,0.0,20.2794
E01001192,67.75,744551107162.6456,12.827400940228342,9171.15177610334,0.167,0.0,0.0,13.6709
E01001193,82.0,298716966987.505,8.322496749024708,9296.6534316506,0.232,0.0,0.0,5.90949
E01001194,115.54545454545456,185283726050.20755,16.755793226381464,3086.98857353483,0.111,0.0,0.0,9.51461
E01001195,166.2941176470588,430105717776.5262,20.130399348003262,4617.42698527637,0.085,0.0,0.0,8.06875
E01001196,155.9,1137914336580.6914,0.6896551724137931,7408.37696335078,0.245,0.0,0.0,11.8436
E01001197,99.86666666666666,802159613788.4822,54.589371980676326,4668.81667080129,0.131,0.0,0.0,7.27699
E01001198,179.2,1424428057274.743,24.693112805272,14058.5009140768,0.072,0.0,0.0,6.1072
E01001199,103.6,1991956206481.087,16.818181818181817,16011.3421550095,0.178,73776155795.5958,0.0,7.80866
E01001200,148.6,1256454157752.5215,-20.563741191543883,10872.1359940872,0.085,0.0,0.0,4.75259
E01001201,152.0,991616181018.6304,17.5,12569.3311582382,0.112,0.0,0.0,5.55384
E01001202,97.41666666666669,811805758904.4451,61.70212765957447,14094.247246022,0.207,47753279935.5556,0.0,15.4907
E01001203,104.45762711864408,5775352704513.647,11.11111111111111,17993.4924078091,0.222,0.0,0.0,11.5373
E01001204,306.0,320586428833.3404,52.32067510548524,8741.09263657957,0.114,0.0,0.0,9.82003
E01001205,82.375,436811628656.3866,22.89156626506024,6405.36149471974,0.186,0.0,0.0,7.12506
E01001206,41.0,200546730825.2663,,9025.36715620828,0.314,0.0,0.0,5.11688
E01001207,185.14285714285717,728527572212.5,12.060129825760164,10238.0952380952,0.095,0.0,0.0,11.1594
E01001208,110.91666666666669,202568812298.3539,39.66480446927375,2328.38589981447,0.065,0.0,0.0,8.15917
E01001209,156.0,280370278446.7536,4.100946372239748,5608.96277556921,0.045,0.0,0.0,4.40132
E01001210,84.6,202100848073.2845,12.112676056338028,7560.76005302696,0.348,0.0,0.0,9.25472
E01001211,96.0,381556982572.4382,-20.8,9023.30743618202,0.08,0.0,0.0,6.77418
E01001212,90.0,216070450790.70645,32.544378698224854,5877.40805604203,0.079,0.0,0.0,8.41055
E01001213,,,,13205.298013245,0.169,0.0,0.0,12.4024
E01001214,31.0,33018848696.55389,,7425.87021916631,0.086,0.0,0.0,8.05694
E01001215,216.25,266210185544.55704,,10448.533640023,0.173,0.0,0.0,17.6073
E01001216,80.0,53850089270.29688,,11559.6330275229,0.117,0.0,0.0,10.8794
E01001217,47.0,82722995049.27705,,7506.68806848582,0.113,0.0,0.0,4.49055
E01001218,61.5,140123742780.55423,-1.4015071483907318,6648.57039449873,0.24,0.0,0.0,4.8878
E01001219,62.0,46947970009.37416,-42.40837696335078,11453.6644457904,0.243,0.0,0.0,5.44864
E01001220,44.0,24674085123.90247,,1394.34955419487,0.325,0.0,0.0,7.48066
E01001221,142.63888888888889,1338961000291.5503,-44.04761904761904,9283.11859927321,0.135,25263415099.84057,0.0,31.6011
E01001222,131.05263157894737,1192768193545.8137,13.975903614457833,14497.8858350951,0.125,82259875416.95267,0.0,19.6876
E01001223,121.25,378037048732.3235,-15.30728476821192,6757.7250335871,0.062,0.0,0.0,14.3254
E01001224,235.0,257552048347.62668,199.5121951219512,6124.58193979933,0.045,0.0,0.0,8.95784
E01001225,120.33333333333331,728050388442.0616,25.666666666666664,7016.64532650448,0.109,0.0,0.0,32.1159
E01001226,148.5,375145866934.7904,8.038740920096853,5876.96335078534,0.078,0.0,0.0,16.6827
E01001227,213.75,403980168336.48346,-13.043478260869565,8675.53499132446,0.054,0.0,0.0,9.71054
E01001228,199.375,893653627123.3154,8.426966292134832,6686.72433245581,0.076,28827536358.816628,0.0,24.1783
E01001229,104.77777777777776,533127165490.71344,30.259067357512954,7105.00490677135,0.198,0.0,0.0,7.69599
E01001230,171.28571428571428,440673423629.6416,-10.666666666666668,7187.66335598536,0.112,0.0,0.0,8.20796
E01001231,103.0,310575363334.0862,113.23529411764706,4705.15053495895,0.058,0.0,0.0,13.3763
E01001232,207.75,253828577895.489,7.142857142857142,6811.86283595922,0.125,0.0,0.0,3.38281
E01001233,150.8,766704948762.5546,49.0,7954.27901524033,0.164,0.0,0.0,12.0256
E01001234,143.08823529411765,921543148672.2666,0.9433962264150944,4432.82118339327,0.103,25598420796.45185,0.0,16.0027
E01001235,114.66666666666669,821821843155.7985,-12.285087719298248,6127.50455373406,0.078,0.0,0.0,28.2544
E01001236,287.375,943015587198.9928,-16.546762589928058,10185.5817273376,0.121,0.0,0.0,14.1672
E01001237,207.0,477473709856.5232,-9.440397350993376,6220.33898305085,0.062,0.0,0.0,4.9571
E01001238,193.6065573770492,3004662954816.2246,70.11916264090176,11178.6148238153,0.125,37794502576.30471,0.0,18.5242
E01001239,97.0,483687476145.9808,-2.7777777777777777,3509.15221579961,0.206,0.0,0.0,14.9832
E01001240,106.42857142857144,632473579925.7515,38.88888888888889,8517.5751400917,0.133,0.0,0.0,21.5877
E01001241,225.625,566494598010.3914,22.18045112781955,4767.96830786644,0.123,0.0,0.0,9.75545
E01001242,142.22727272727272,971591994860.3011,-49.53488372093023,6709.83213429257,0.15,0.0,0.0,3.50465
