LSOA11CD,average_price,airbnb_density,Price_Change,People per Sq Km,Income Score (rate),hotel_density,tourist_attraction_density,AvPTAI2015
E01004160,0.0,0.0,52.59259259259259,7335.99290780142,0.069,0.0,0.0,8.87518
E01004161,55.0,9.290052155482313,31.28205128205128,4793.38842975207,0.041,0.0,0.0,5.60948
E01004162,116.8,44.78264058863107,6.612903225806452,9073.55418304324,0.086,0.0,0.0,24.0352
E01004163,104.0,4.574678721575895,45.55555555555556,7819.86143187067,0.085,0.0,0.0,4.52095
E01004164,45.0,8.584418055702494,82.0,6144.01363442693,0.041,0.0,0.0,7.52413
E01004165,58.333333333333336,12.070185751656584,8.028169014084508,7395.12584898122,0.101,0.0,0.0,10.4605
E01004166,0.0,4.132310152720694,3.650945654776155,6481.78137651822,0.08,0.0,0.0,7.40919
E01004167,0.0,12.1482349890103,76.57342657342657,8907.20390720391,0.251,0.0,0.0,5.05317
E01004168,92.2,26.672102940476574,32.23529411764706,7037.3665480427,0.042,0.0,0.0,4.51784
E01004169,80.0,39.99918005025616,-3.735144312393888,11780.5383022774,0.195,0.0,0.0,3.35493
E01004170,129.5,27.85868242904775,36.84210526315789,9168.3247115002,0.067,0.0,0.0,14.5635
E01004171,34.0,2.6707446087217166,31.868131868131865,4302.42045145499,0.044,0.0,0.0,6.44747
E01004172,35.0,11.063677753006004,-6.779661016949152,10576.062639821,0.178,0.0,0.0,12.2242
E01004173,0.0,0.0,6.043329532497149,5860.23883237506,0.087,0.0,0.0,5.45471
E01004174,175.66666666666666,17.78525780907895,4.615384615384616,9059.57943925233,0.101,0.0,0.0,13.1422
E01004175,37.0,22.78170282726227,30.967741935483872,6839.4777265745,0.071,0.0,0.0,5.46785
E01004176,54.0,24.41893389936816,11.034955448937628,9646.18249534451,0.074,0.0,0.0,9.35599
E01004177,65.0,8.86795873292801,0.9009009009009008,9155.05617977528,0.14,0.0,0.0,14.8969
E01004178,92.5,16.987853316939457,28.30188679245283,10210.7438016529,0.119,0.0,0.0,14.1124
E01004179,0.0,0.0,35.02458752700032,7080.06962576153,0.046,0.0,0.0,8.52539
E01004180,55.6,8.362830082680935,25.085001888930865,2848.76905041032,0.044,0.0,0.0,4.53779
E01004181,49.66666666666666,14.3779857648975,4.906937394247039,6128.91737891738,0.108,0.0,0.0,5.01894
E01004182,0.0,13.488091641494732,10.038610038610038,11568.2281059063,0.199,0.0,0.0,7.58279
E01004183,0.0,0.0,-2.2257551669316373,8380.28169014085,0.201,0.0,0.0,5.65039
E01004184,80.0,3.5736776586311314,16.189111747851005,6203.40209916757,0.201,0.0,0.0,3.30352
E01004185,70.0,9.941971296606456,-9.641873278236917,4089.21933085502,0.278,0.0,0.0,4.87253
E01004186,211.5,16.692688584196915,23.369565217391305,6012.70053475936,0.09,0.0,0.0,5.5434
E01004187,0.0,0.0,22.14046822742475,9443.16877152698,0.127,0.0,0.0,3.77943
E01004188,80.1,34.87749647671084,-46.90476190476191,6924.82269503546,0.106,0.0,0.0,8.86803
E01004189,51.5,5.892909136587453,28.78787878787879,6095.23809523809,0.176,0.0,0.0,4.47979
E01004190,65.75,18.828252703812822,1.761579982426043,5253.59576078728,0.04,0.0,0.0,5.60699
E01004191,45.0,4.077333983027846,30.06134969325153,8006.52262535671,0.056,0.0,0.0,8.52861
E01004192,499.0,12.845768577898925,24.13793103448276,5207.58585340851,0.081,0.0,0.0,3.14772
E01004193,175.25,27.064743772424915,11.666666666666666,8448.27586206897,0.096,0.0,0.0,1.71941
E01004194,122.0,19.39224548434264,10.41405269761606,7964.86090775988,0.073,0.0,0.0,3.73655
E01004195,62.0,12.587518796149014,41.44736842105263,7555.93077247784,0.069,0.0,0.0,9.10362
E01004196,73.0,8.199680757465229,13.829787234042554,6395.25368248773,0.049,0.0,0.0,5.46255
E01004197,136.16216216216216,513.5046443801333,-29.539295392953928,19587.9929370218,0.184,0.0,0.0,29.8934
E01004198,95.53846153846152,259.44833972813024,,16978.9473684211,0.273,10.37793358912521,0.0,33.5544
E01004199,85.14814814814815,729.801405637624,,25869.5652173913,0.296,0.0,0.0,32.2057
E01004200,146.0,485.1458117007619,13.20754716981132,30000.0,0.14,0.0,0.0,26.5526
E01004201,96.5,140.11150257828749,15.315315315315312,13674.8844375963,0.201,0.0,0.0,19.28
E01004202,129.67857142857142,630.8599776308841,43.705463182897866,18315.5080213904,0.152,9.142898226534554,0.0,21.4444
E01004203,109.0,791.9644570701245,12.087912087912088,18193.9163498099,0.166,9.428148298453864,0.0,34.5256
E01004204,129.04166666666666,455.3000286608972,1.0383945899441789,22863.9053254438,0.238,0.0,0.0,21.0849
E01004205,130.63636363636363,301.52142616453153,,17801.6284233901,0.259,0.0,0.0,28.123
E01004206,113.875,297.3007888690089,,19700.9102730819,0.315,0.0,0.0,38.9577
E01004207,184.6153846153846,401.9496820868576,,22244.8979591837,0.21,14.355345788816342,0.0,25.6746
E01004208,174.16666666666666,403.72853122429,,16569.8393077874,0.119,0.0,6.209223345683069,35.6349
E01004209,150.42857142857142,253.1601619794565,,18358.2089552239,0.3,0.0,0.0,40.5405
E01004211,132.66666666666666,462.5968440660576,66.16130988477865,10503.640776699,0.164,0.0,0.0,32.3515
E01004212,117.33333333333331,436.9859382602799,-9.476064000882264,31093.3940774488,0.144,11.810430763791349,0.0,38.7847
E01004214,92.625,308.7411680970632,,26354.1666666667,0.265,0.0,0.0,9.50465
E01004215,151.76,438.6301731737922,-7.636363636363637,15820.8955223881,0.134,0.0,0.0,14.2162
E01004216,105.1818181818182,333.2981940272033,7.26950354609929,22502.756339581,0.107,0.0,0.0,7.79228
E01004217,206.05263157894737,83.05961579506322,-1.06951871657754,5590.22738268021,0.164,0.0,0.0,11.7223
E01004218,127.75,118.6290732402157,-10.416666666666668,13687.074829932,0.098,0.0,0.0,9.59182
E01004219,139.2941176470588,244.28041142552632,-34.58278818990158,12636.5914786967,0.22,4.985314518888292,0.0,19.2056
E01004221,130.15,262.1499803698584,4.25531914893617,16979.7145003757,0.145,0.0,0.0,13.4632
E01004222,126.07692307692308,334.9734614514471,5.294117647058823,21816.2083936324,0.273,7.282031770683632,0.0,6.98327
E01004223,114.30434782608695,72.63421123373062,0.0,4238.69007427414,0.241,0.0,0.0,5.92212
E01004224,152.49473684210523,401.8442453362055,-5.183246073298429,7273.14181486548,0.203,0.0,0.0,8.30931
E01004225,152.94117647058823,263.7284553359677,-4.345238095238095,23330.6772908367,0.08,0.0,0.0,20.7924
E01004226,134.71428571428572,314.03103351010367,-17.647058823529413,27799.3527508091,0.224,0.0,0.0,10.4038
E01004228,94.41666666666669,384.266199003952,67.98336798336798,17284.9250197316,0.128,0.0,0.0,17.148
E01004229,109.4,263.33013737058405,2.7777777777777777,15873.320537428,0.183,0.0,0.0,29.3354
E01004230,105.5625,245.5399424303097,3.6269430051813463,14559.8480050665,0.184,0.0,0.0,27.5519
E01004231,86.4,228.33244707841692,,18016.6051660517,0.226,0.0,0.0,29.3028
E01004232,116.5909090909091,252.35028007432328,-5.75,9906.88049663735,0.097,5.257297501548401,0.0,32.0417
E01004233,101.41666666666669,402.4714810596128,12.643678160919542,27800.4807692308,0.261,0.0,0.0,6.28465
E01004234,127.78125,144.0622600427505,17.094017094017094,3987.08776827779,0.112,0.0,1.735155238323642,7.25082
E01004235,151.625,475.828830983553,,33324.9370277078,0.262,0.0,0.0,25.726
E01004236,135.66666666666666,237.4828167872407,,16477.4951076321,0.277,0.0,0.0,21.991
E01004237,92.66666666666669,367.786434578945,17.796610169491526,24379.7856049005,0.228,0.0,0.0,18.5001
E01004238,146.66666666666666,247.02511229174328,7.774390243902439,15108.4201633343,0.228,0.0,0.0,17.7536
E01004239,81.92307692307692,248.7648787341536,,16532.3336457357,0.272,0.0,0.0,16.9909
E01004240,89.4,203.0133179851906,-32.30769230769231,21928.4064665127,0.239,0.0,0.0,8.6288
E01004241,135.6,67.3261762600108,,15770.5479452055,0.252,0.0,0.0,8.70052
E01004242,129.52380952380952,396.0606671932633,8.16326530612245,29563.7084779375,0.194,0.0,0.0,10.2595
E01004243,114.65,245.39341693015703,,11123.4991423671,0.254,0.0,0.0,7.29609
E01004244,85.23809523809524,244.1234100310743,,16130.9090909091,0.286,0.0,0.0,13.0746
E01004245,139.08,163.9014570535442,-8.588492052912027,10277.9086198775,0.318,0.0,0.0,7.16725
E01004246,146.2325581395349,349.7608951286735,4.133307162264073,16103.1941031941,0.21,0.0,0.0,12.0728
E01004247,139.0,240.59473976366087,,23235.2941176471,0.298,8.296370336677962,0.0,19.0953
E01004248,111.57142857142856,179.63950126288958,,17857.8110383536,0.304,0.0,0.0,13.895
E01004249,131.86666666666667,131.4691995689573,,14165.751920966,0.29,0.0,0.0,7.31393
E01004250,153.08,388.0355337147743,-21.62162162162162,28768.7687687688,0.292,0.0,0.0,8.37663
E01004251,108.78260869565216,317.729626588416,-28.000000000000004,21280.4399057345,0.202,0.0,0.0,23.5241
E01004252,121.82978723404256,442.7342109409567,-21.787709497206706,21913.0434782609,0.276,0.0,0.0,16.7394
E01004253,380.7272727272728,276.3175973980244,17.323943661971832,24062.9095674967,0.213,0.0,0.0,13.7573
E01004254,163.52777777777777,413.74575399015146,5.154639175257731,20615.4747948417,0.107,5.996315275219586,0.0,20.1735
E01004255,145.95833333333334,325.0108668088285,-8.26901874310915,19467.5186368477,0.258,10.484221509962213,0.0,27.821
E01004256,136.64705882352942,176.08571680507427,,13607.8157711096,0.276,0.0,0.0,13.9344
E01004257,158.55,290.63356402897733,,19140.8114558473,0.221,0.0,0.0,15.2477
E01004258,186.5,80.23398573377128,32.927447995941144,17364.1025641026,0.129,0.0,0.0,18.4802
E01004259,138.5,492.4124462850821,1.2121212121212122,13990.9977494374,0.164,0.0,0.0,31.9958
E01004260,105.9,273.3638163166634,-5.027932960893855,20458.7155963303,0.242,0.0,0.0,21.7834
E01004261,130.22222222222223,137.52564171306074,,19362.2141997593,0.15,0.0,0.0,28.593
E01004262,71.35,273.8217368555213,,14843.3242506812,0.167,0.0,0.0,16.9731
E01004263,70.33333333333333,193.97098772715836,-16.25615763546798,19128.8343558282,0.221,0.0,0.0,19.8637
E01004264,60.66666666666666,406.2742168776921,,26250.0,0.243,0.0,0.0,23.0744
E01004266,120.3846153846154,340.59059700173435,3.892215568862276,20060.9013398295,0.195,0.0,0.0,22.3715
E01004267,128.125,99.38268464070394,-4.4205495818399045,11029.4117647059,0.24,4.732508792414473,4.731071577651616,21.3283
E01004268,167.33333333333334,234.64575626099776,,37079.3036750484,0.258,0.0,0.0,24.2133
E01004269,95.76190476190476,336.5975241901361,1.7699115044247788,18472.9381443299,0.222,0.0,0.0,31.7244
E01004270,74.0,237.05604624141705,51.41430948419301,10078.3912747103,0.137,0.0,0.0,23.2713
E01004271,107.14814814814817,420.35424545193166,-8.990899089908991,23952.0333680918,0.221,0.0,0.0,14.9648
E01004272,125.77777777777776,376.9603609968091,-15.307309217785464,27457.805907173,0.274,0.0,0.0,10.4517
E01004273,110.0,275.91813872443186,-5.963302752293578,16998.8137603796,0.281,0.0,0.0,12.7581
E01004274,91.16666666666669,250.67898657840615,-9.401709401709402,25806.8315665489,0.225,0.0,0.0,8.98745
E01004275,86.63636363636364,183.7612110836145,24.070631970260223,17923.5760634463,0.099,0.0,0.0,10.8607
E01004276,181.53333333333333,278.6334907439872,-15.209790209790212,31597.0515970516,0.026,0.0,0.0,10.597
E01004277,282.68,87.49495365199388,-22.216521292970757,4317.54874651811,0.041,9.209995121262514,0.0,21.6196
E01004280,204.0,191.53694290398013,-25.0,15590.6089508437,0.226,0.0,0.0,7.43067
E01004281,117.93333333333334,225.5570142019564,13.636363636363637,16886.9426751592,0.06,0.0,0.0,9.99369
E01004283,84.5,256.5164928497284,13.046357615894038,17498.3454665784,0.237,0.0,0.0,17.323
E01004284,103.07407407407408,322.9796092592863,20.24353120243531,20529.3501048218,0.265,0.0,0.0,18.5436
E01004285,98.0,347.2235394097475,-28.421052631578945,20408.9815557338,0.276,0.0,0.0,18.3407
E01004286,116.07142857142856,191.9290963717626,,16814.1025641026,0.246,6.39763654572542,0.0,25.1716
E01004287,93.10526315789474,421.987209805346,-5.031446540880504,28827.6670574443,0.24,0.0,0.0,22.6712
E01004288,117.45,264.9306913451543,,17859.9221789883,0.262,0.0,0.0,24.2715
E01004289,93.41666666666669,246.38074818113523,55.28846153846154,20800.7626310772,0.212,9.476182622351354,0.0,19.8905
E01004290,109.5,451.756691204453,97.36842105263158,20350.8771929825,0.196,0.0,0.0,22.4236
E01004291,193.8125,229.74385315638636,-0.8403361344537815,20698.8783433995,0.066,0.0,0.0,14.1009
E01004292,130.2941176470588,180.14498683205505,16.5609324874599,13766.6666666667,0.045,0.0,0.0,11.6572
E01004293,258.9166666666667,183.73114792048307,18.96838602329451,7364.38859944836,0.06,6.124371597349436,15.305696806984274,22.5279
E01004294,160.51063829787233,601.1909073178404,7.809090909090909,11415.8462259728,0.146,0.0,0.0,28.0476
E01004295,211.6153846153846,573.7648775157292,,24231.2423124231,0.236,0.0,0.0,19.1191
E01004296,142.07142857142858,238.8771716820881,,19496.2962962963,0.205,0.0,0.0,18.8066
E01004297,243.66666666666663,271.39872117783864,-1.7094017094017095,17200.9966777409,0.071,0.0,0.0,18.1956
E01004298,121.46428571428572,514.444002774326,,19095.8605664488,0.281,10.945617080304809,0.0,27.7415
E01004300,56.75,304.78054260501034,,30210.7279693487,0.27,0.0,0.0,26.0274
E01004301,130.27272727272728,445.1002072365148,,16613.6919315403,0.268,0.0,0.0,27.0338
E01004302,114.22222222222224,529.3495046793479,,47510.0401606426,0.182,0.0,0.0,32.6974
E01004303,124.6153846153846,252.15158242132944,32.075471698113205,14524.1317095174,0.194,4.423711972304026,0.0,21.2281
E01004304,117.15625,644.0439477933108,,21546.6926070039,0.271,0.0,0.0,26.5155
E01004305,74.27848101265823,1143.060168850838,,24248.0790340285,0.223,0.0,0.0,24.8217
E01004306,136.42857142857142,1188.1698540557488,29.23913043478261,13062.3973727422,0.217,8.367393338420767,8.364597701297827,46.8554
E01004307,201.9179104477612,944.5122514589082,0.4810996563573883,16989.7483690587,0.056,9.445122514589082,18.883912293978295,76.633
E01004308,151.84615384615384,550.2235188309784,10.982658959537572,18523.4093637455,0.223,0.0,0.0,17.9988
E01004309,131.71014492753622,890.6457424018074,35.479543930248155,27373.8170347003,0.261,30.711922151786464,0.0,38.8114
E01004310,174.58163265306123,1584.353375740523,-38.16935599028988,21817.1926006529,0.252,10.926575005107054,0.0,91.2215
E01004311,161.1904761904762,1017.7463219530003,-8.925318761384334,21971.6646989374,0.257,11.834259557593027,0.0,25.8851
E01004312,154.1764705882353,652.65979942686,,23420.6695778748,0.284,0.0,0.0,15.0609
E01004313,133.5142857142857,860.6497336764602,3.571428571428571,28830.6942752741,0.179,0.0,0.0,23.7138
E01004314,204.22727272727272,540.1139038067083,4.545454545454546,14357.7430972389,0.114,0.0,0.0,15.0317
E01004315,158.56164383561645,1413.8000683024072,-11.267605633802818,19435.1464435146,0.199,0.0,0.0,26.8641
E01004316,204.6071428571429,1526.0656658897924,-10.44776119402985,32869.3181818182,0.218,29.34741665172678,0.0,40.0847
E01004317,172.20792079207922,1148.4191818384515,18.620689655172416,14523.2815964523,0.172,7.291550360879058,3.644562327966586,26.3875
E01004318,154.23684210526315,920.555026955428,6.666666666666667,30630.3236797274,0.236,0.0,0.0,17.2967
E01004319,135.5,957.0673644775056,-21.866666666666667,24336.6778149387,0.251,0.0,0.0,27.4237
E01004321,143.48958333333334,1586.7663550262616,,20325.9827420901,0.264,9.501594940277016,0.0,31.5002
E01004322,133.72881355932202,571.7091428659945,,10944.9929478138,0.192,0.0,0.0,35.3089
E01004323,102.97727272727272,852.5150270416217,45.79081632653062,22206.5063649222,0.201,0.0,0.0,31.3955
E01004324,139.7,594.4177702109291,,21130.0919842313,0.224,0.0,0.0,22.2961
E01004325,166.77205882352942,1469.295330563158,3.756708407871199,28981.684981685,0.118,14.766787241840785,0.0,41.3271
E01004326,144.45945945945945,751.3776113794504,,24193.5483870968,0.162,11.926628752054768,0.0,29.3182
E01004327,132.0,124.29253931847896,89.62722852512157,10076.9230769231,0.205,0.0,0.0,6.34881
E01004328,95.84615384615384,196.98922966234008,31.009615384615387,19622.0930232558,0.116,0.0,0.0,9.28759
E01004329,213.55555555555557,128.49979024443064,15.080213903743314,16950.9043927649,0.138,0.0,0.0,4.81106
E01004330,164.5,92.76075960434814,26.804123711340207,18635.8866736621,0.096,0.0,0.0,6.35237
E01004331,119.0,130.80767711654406,18.438761776581423,17391.713747646,0.153,0.0,0.0,7.28664
E01004332,419.4705882352941,158.85960638525512,30.131004366812224,17437.0112945265,0.145,0.0,0.0,9.08841
E01004333,175.875,180.93925008866668,37.90035587188612,18707.4148296593,0.179,0.0,0.0,15.0356
E01004334,133.5,54.55916193436439,,14832.0895522388,0.322,0.0,0.0,10.6936
E01004335,107.8,58.34221731294238,,13944.9541284404,0.273,0.0,0.0,12.1712
E01004336,86.42105263157895,121.9259745859916,2.178217821782178,8300.23094688222,0.125,0.0,0.0,24.4388
E01004337,109.85714285714286,173.70435046079322,19.6319018404908,17373.0297723292,0.169,0.0,0.0,19.5516
E01004338,102.86666666666666,264.18998691326,7.657657657657657,20043.9077936334,0.113,0.0,0.0,22.3495
E01004339,81.06666666666666,206.98937164030437,-1.463963963963964,18174.8318924111,0.13,0.0,0.0,18.5877
E01004340,91.5,87.92432895414451,37.842245064213806,6634.65232424126,0.265,0.0,0.0,17.6236
E01004341,87.16666666666667,66.71063163345056,,14062.5,0.203,0.0,0.0,10.5235
E01004342,228.375,35.98413208523096,30.456852791878177,6931.84979137691,0.125,0.0,0.0,6.83652
E01004343,116.0,25.100021390618192,29.376732724098986,6845.76023391813,0.086,0.0,0.0,6.11766
E01004344,66.375,26.48341810723441,37.91411042944785,5026.15062761506,0.157,0.0,0.0,6.04218
E01004345,46.4,55.73337084714159,28.29787234042553,13871.6502115656,0.117,0.0,0.0,5.84532
E01004346,125.2,53.60085806392859,27.74869109947644,10075.6347920043,0.126,0.0,0.0,7.4411
E01004347,142.73333333333332,77.57648430586366,12.369700272479564,9726.08695652174,0.1,0.0,0.0,6.88917
E01004348,148.21428571428572,67.34371430397682,-1.5923566878980893,11284.3355605048,0.122,0.0,0.0,7.85289
E01004349,61.0,7.722364352579788,26.551173362820983,2350.44747998116,0.184,0.0,0.0,2.60566
E01004350,150.0,9.572738034567143,49.15254237288136,5938.49080532657,0.186,0.0,0.0,4.14689
E01004351,78.33333333333333,6.991751060052155,77.51479289940828,3640.95500459137,0.095,0.0,0.0,4.51648
E01004352,124.0,2.0458851315901936,68.52664576802508,1233.51013191894,0.041,0.0,0.6817749198186555,5.24564
E01004353,136.66666666666666,6.985580476621855,18.421052631578945,3176.65838949982,0.088,0.0,0.0,6.12753
E01004354,91.75,23.072332343170743,8.159392789373813,6269.24336717982,0.073,0.0,0.0,12.4894
E01004355,0.0,0.0,1.3227941176470588,6819.10984075133,0.161,0.0,0.0,3.71726
E01004356,94.33333333333331,6.373925350794423,12.365591397849462,3463.16680779001,0.172,0.0,0.0,2.9095
E01004357,0.0,0.0,39.8876404494382,4605.65924142083,0.124,0.0,0.0,4.8265
E01004358,50.0,12.366910920565156,12.804878048780488,7209.021345147,0.147,0.0,0.0,6.90069
E01004359,40.0,4.421469797730062,36.492890995260666,7547.58742806552,0.088,0.0,0.0,8.0844
E01004360,114.0,4.44642613228076,13.714333333333334,5804.59770114943,0.055,0.0,0.0,4.52015
E01004361,134.5,24.3057828144712,19.565217391304348,5943.62159579551,0.079,0.0,0.0,3.55343
E01004362,177.57142857142858,20.94132907371831,4.069767441860465,2101.35970333745,0.102,1.2318428866893123,0.0,7.0128
E01004363,225.0,10.032918706692882,48.0,5261.01694915254,0.124,0.0,0.0,12.969
E01004364,0.0,10.022314038405453,33.663366336633665,9721.53157633018,0.193,0.0,0.0,16.0909
E01004365,79.75,33.36580910847948,6.0,19907.6406381192,0.176,0.0,0.0,23.6092
E01004366,122.42857142857144,34.332131854692186,3.000447828034035,6998.30795262267,0.102,0.0,0.0,8.71114
E01004367,126.125,113.6109997234443,-1.935483870967742,12458.1005586592,0.139,0.0,0.0,15.6319
E01004368,126.66666666666669,63.38064389536699,50.877192982456144,13775.8743754461,0.11,0.0,0.0,13.33
